total_qty,uom,guid,createdAt,startdatetime
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,087b49c6-6de6-3e48-f8f0-d3c124c97b7e,2023-03-27 17:03:14+00,2023-03-27 15:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,08870b31-c660-7ee3-3125-380ede5eac66,2023-06-12 00:03:03+00,2023-06-11 22:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,088a3276-06f1-c4a9-6aef-9c42cd04079b,2023-05-06 17:02:47+00,2023-05-06 15:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,088d45ca-f17c-278e-ee5d-a2bb34f9b6f4,2023-05-09 14:02:54+00,2023-05-09 12:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,088ffb9c-e7ef-887a-39f7-b1d8bb6923b6,2023-06-18 20:03:16+00,2023-06-18 18:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,089a524f-5501-7baa-6a72-e5c1dc6859c7,2023-04-25 17:03:16+00,2023-04-25 15:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,089fd2d5-6dc6-b657-6607-49d182111df7,2023-06-07 08:03:20+00,2023-06-07 06:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,08b19cc8-2c0e-4179-1465-b1d8c061758a,2023-03-21 12:03:06+00,2023-03-21 10:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,08db4fb1-9dd6-84f6-c386-c00f6effc5ad,2023-05-29 13:03:36+00,2023-05-29 11:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,08f0853a-74a4-0ab2-dc08-539f6c07549c,2023-06-20 15:03:16+00,2023-06-20 13:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,08f64a90-c2ed-efe2-f1c4-538817c5c867,2023-04-02 18:03:22+00,2023-04-02 16:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,090fdbfe-7a3d-6a36-4fc8-701359126bd0,2023-05-27 07:03:02+00,2023-05-27 05:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,09225a59-6828-f144-6951-d0607f8b624e,2023-05-19 01:02:34+00,2023-05-18 23:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0929cf6f-37ab-0d2b-af97-cc5a1b5596bf,2023-04-09 04:02:56+00,2023-04-09 02:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,093fac41-d42d-eb02-e53e-8d9d9bfd2faf,2023-04-03 02:03:18+00,2023-04-03 00:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,094e1b01-e28f-1e84-c623-d74d42f65d30,2023-06-16 15:03:27+00,2023-06-16 13:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,096b1268-f973-af6c-34f2-099b5d606af9,2023-04-19 18:02:56+00,2023-04-19 16:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0982c558-17e4-ddc2-583c-da527c22c22d,2023-04-15 15:02:34+00,2023-04-15 13:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,098b41be-9d36-ae6b-93cd-ee662d6c2172,2023-06-04 20:03:11+00,2023-06-04 18:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,09ce62de-3a8f-ae75-7441-3a5df48ce56b,2023-03-25 06:02:38+00,2023-03-25 04:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,09dbef70-407a-2f7a-d82f-88e1918b37be,2023-06-07 21:03:15+00,2023-06-07 19:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,09f1fdad-d124-2d5f-8071-9ba58dee7842,2023-04-12 06:02:40+00,2023-04-12 04:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,09f8457a-1f1e-92b0-c96f-d616535dd57f,2023-06-08 18:03:32+00,2023-06-08 16:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0a013be3-6a2d-33fb-5c00-a3c161e77bce,2023-06-02 14:03:26+00,2023-06-02 12:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0a16a24a-aac0-e0b2-1fff-2391a0bafb84,2023-05-24 00:02:33+00,2023-05-23 22:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0a3a7d20-7a3d-3db2-9948-88bb960836bb,2023-06-20 04:03:33+00,2023-06-20 02:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0a43fb18-4ce0-3d4a-a931-9e04ab7c4102,2023-05-14 00:03:15+00,2023-05-13 22:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0a66c5a7-222d-8594-3a11-d614e0c4ebc8,2023-03-16 00:03:07+00,2023-03-15 22:00:00+00
16,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0a7f7bb8-9c87-017b-c3da-04db29620a28,2023-03-09 11:03:22+00,2023-03-09 09:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0a8263b2-30b2-9c27-94b9-49f4076662f4,2023-04-06 17:03:01+00,2023-04-06 15:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0a902c30-6cdf-aaa2-523c-c188f98c365d,2023-06-15 02:03:42+00,2023-06-15 00:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0a937640-1680-0b35-d444-262bb91d8f94,2023-06-14 22:03:26+00,2023-06-14 20:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0aa7a01a-1ef8-f529-53ec-ab9bc6ee5507,2023-06-17 22:03:22+00,2023-06-17 20:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0accd4c7-47b1-acaa-be32-26fe3033cb2f,2023-04-02 20:03:23+00,2023-04-02 18:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0ad6ad3a-eea7-faaf-0b31-47e32bc75061,2023-05-04 01:02:39+00,2023-05-03 23:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0af341f2-ca00-94a8-097d-9704b4ea25a3,2023-04-01 02:03:24+00,2023-04-01 00:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0b1c0835-4161-2932-40d2-3b2abadf265d,2023-03-18 20:02:58+00,2023-03-18 18:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0b3c28af-95ff-95a6-00bd-37610a02b18d,2023-03-22 20:02:39+00,2023-03-22 18:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0b43ee3a-ae1a-aac8-70fc-301a2ce70106,2023-04-30 18:02:48+00,2023-04-30 16:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0b48adce-ca2a-4af7-d666-289fb7485d37,2023-03-25 07:02:59+00,2023-03-25 05:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0b7e971e-f9d7-4b3c-0590-6657aa53918c,2023-04-05 16:03:28+00,2023-04-05 14:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0b87c258-f609-1f4d-85e2-a39e17a7eeea,2023-05-25 16:02:38+00,2023-05-25 14:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0b8bd369-f54e-ffcd-83a5-9e3c5b4038b3,2023-05-03 15:03:05+00,2023-05-03 13:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0bcd0357-1a3f-087d-a35a-6af817af245e,2023-04-21 09:02:58+00,2023-04-21 07:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0bd2393e-0a5b-bfd7-d200-fa71006d144d,2023-03-23 10:02:29+00,2023-03-23 08:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0bded6ff-7ef1-144b-972b-653328b31d6d,2023-05-08 16:03:08+00,2023-05-08 14:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0beb7e49-53bb-7062-3f82-eeb3909f9a49,2023-05-27 20:03:20+00,2023-05-27 18:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0bf3958d-63ba-db2e-99a8-197a757b6e08,2023-05-28 10:02:58+00,2023-05-28 08:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0c1b09c3-a250-8a08-fcb2-3d039eca9b1b,2023-06-09 04:03:10+00,2023-06-09 02:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0c3277d7-5ee6-dd6d-c22c-959987e773fa,2023-03-10 06:03:19+00,2023-03-10 04:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0c35dd9b-c5e0-8339-6392-113eaa51d183,2023-04-27 05:02:34+00,2023-04-27 03:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0c4a846f-6c4d-9aa3-26ae-bb29074754e5,2023-04-10 14:02:53+00,2023-04-10 12:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0c4f0edd-3ff7-ce55-5105-9f1582009100,2023-05-16 12:03:28+00,2023-05-16 10:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0c53ce61-9e94-378e-b603-2da081bd9566,2023-03-31 11:03:26+00,2023-03-31 09:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0c65a6fd-0cb3-9e6f-d40c-f744f88989c3,2023-03-30 05:02:37+00,2023-03-30 03:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0c8f1be6-2a98-0d73-3728-3ebb3f5bdac9,2023-05-11 13:03:09+00,2023-05-11 11:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0c93804e-7456-0454-617d-7da1b45a54a7,2023-05-15 07:03:07+00,2023-05-15 05:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0c956a0a-c149-5cec-1740-cf3fc50077f2,2023-04-05 09:03:13+00,2023-04-05 07:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0caff06d-92fd-cc62-105e-8b54f77e8d7d,2023-05-24 11:03:06+00,2023-05-24 09:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0cb624ca-8ecd-6ecb-7d1e-426c0f12d262,2023-04-29 16:02:30+00,2023-04-29 14:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0cc0aa90-59a0-88b8-34ca-8193a137b4f6,2023-03-31 12:03:12+00,2023-03-31 10:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0cc34f55-aab5-7f88-ef48-45bda441a4c7,2023-03-26 22:03:09+00,2023-03-26 20:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0cea8dfa-e738-4738-d37a-e5dfbe1f5118,2023-05-10 18:02:34+00,2023-05-10 16:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0cfe67e9-a5ed-c310-f103-107544c1df1d,2023-05-02 21:02:36+00,2023-05-02 19:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0d27bac3-dae9-e0a0-c31a-f5180b01d533,2023-05-05 09:02:39+00,2023-05-05 07:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0d3b4bd3-b771-03af-b7b2-46ce5850a81b,2023-05-16 10:03:34+00,2023-05-16 08:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0d4cfdf8-ce91-a3bb-e6c2-dce7b725886e,2023-04-05 21:02:57+00,2023-04-05 19:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0d8c1256-41c4-e872-139a-a5d573b6ea08,2023-05-30 17:03:07+00,2023-05-30 15:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0dcb20e9-3ae6-7eef-e9be-c8ae962df6ca,2023-03-24 19:03:03+00,2023-03-24 17:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0dd70880-1776-d476-1694-2489c1821199,2023-06-15 16:03:11+00,2023-06-15 14:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0de1516c-2faa-8f3d-f017-4d486ba2a23b,2023-03-22 07:02:57+00,2023-03-22 05:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0de59a8f-51ab-0526-9b45-0f3c5eea14f1,2023-04-17 02:03:04+00,2023-04-17 00:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0df48311-a8c5-cf11-8cdd-33f7d87dfe2b,2023-05-12 05:02:50+00,2023-05-12 03:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0e1d3316-e82d-df3a-5ac2-4962f09854e3,2023-04-24 22:02:31+00,2023-04-24 20:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0e29249d-e035-9246-23e7-57a14b0eb780,2023-04-20 13:03:09+00,2023-04-20 11:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0e3b3b34-e2bd-0683-62e7-6b9a28eef267,2023-04-20 06:03:13+00,2023-04-20 04:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0e9b3286-2756-b941-cfc9-456ac6a746ae,2023-06-13 07:02:51+00,2023-06-13 05:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0ea70bd5-7bd0-e10b-2bb6-a6e4e9c43d42,2023-05-11 16:02:58+00,2023-05-11 14:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0eebb9bc-b2e3-b709-0a1f-bcb104a9b061,2023-05-08 09:03:01+00,2023-05-08 07:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0f29aebd-6ed6-35c8-0479-3510b7e9d115,2023-04-07 23:03:13+00,2023-04-07 21:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0f5c4949-6daa-b47f-efc7-2c94f984f92f,2023-06-07 16:03:03+00,2023-06-07 14:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0f781634-a7ac-9217-575f-c2dfa6421a75,2023-04-14 16:02:44+00,2023-04-14 14:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0f80c082-6e45-6615-956b-651ee8a9082f,2023-03-19 02:02:45+00,2023-03-19 00:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0f9ea14b-40ae-9bf4-1e2c-8ba42dcc7393,2023-04-21 13:02:35+00,2023-04-21 11:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0fc1bc19-dc47-011f-69e6-96a2214de666,2023-05-28 00:03:37+00,2023-05-27 22:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,0ff3c181-3ac3-afc4-7116-52532d0eeb99,2023-06-15 04:02:45+00,2023-06-15 02:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,1001e2ef-e093-e54e-44f4-fa2c92e346f5,2023-03-19 10:02:34+00,2023-03-19 08:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,1009c0ef-7477-87bb-971e-c7396ea08534,2023-05-13 00:02:38+00,2023-05-12 22:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,105b6a42-938b-9c6f-946d-36535922616c,2023-04-29 00:02:30+00,2023-04-28 22:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,10691716-0c65-e5ac-6cd5-f202536abbc8,2023-04-19 19:03:17+00,2023-04-19 17:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,109e489e-d9d5-a919-6d5b-8c75caf1f024,2023-06-03 11:03:32+00,2023-06-03 09:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,10e88f10-4bcb-721b-ce3f-d745e148125b,2023-05-03 16:03:11+00,2023-05-03 14:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,110c7b78-a255-2171-59d5-d35b6caf4c02,2023-04-05 10:03:22+00,2023-04-05 08:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,1121f14d-9f49-e37f-af7f-f05cd9be996b,2023-04-12 11:03:25+00,2023-04-12 09:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,112baebe-7fe5-9be7-bfb1-d7df6e2142fb,2023-04-24 12:02:38+00,2023-04-24 10:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,1130db7f-57b5-bed3-777c-2a8b86a61225,2023-05-19 10:02:45+00,2023-05-19 08:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,114f3691-5bed-e493-6e7a-4908163f3794,2023-05-04 06:02:29+00,2023-05-04 04:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,116193f9-8c7c-e376-0b10-44d0dbfa3315,2023-06-17 07:03:02+00,2023-06-17 05:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,11678fda-1fbd-cf95-08c2-32f1f53cd6be,2023-04-04 15:03:02+00,2023-04-04 13:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,1187bd62-ce82-2460-081e-b3bb26238aef,2023-05-02 05:02:45+00,2023-05-02 03:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,1193aa94-fccc-11fa-a00d-0166ebabb20c,2023-04-06 01:02:34+00,2023-04-05 23:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,119b9a1e-e718-062d-3668-52a4d836b487,2023-03-29 23:03:33+00,2023-03-29 21:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,11aa9783-cad7-d53e-e0ed-9b77a768c542,2023-03-23 17:02:47+00,2023-03-23 15:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,11cd0081-d9b0-b891-2edd-a61eb6a812af,2023-06-10 04:02:44+00,2023-06-10 02:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,11f2a261-d3b2-7963-164b-a98bea40dd36,2023-03-16 08:02:39+00,2023-03-16 06:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,120bb2bd-d38a-f5d0-11b0-161dc77360e4,2023-04-13 16:02:46+00,2023-04-13 14:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,121066ba-f757-3213-0577-1fbde3299d9a,2023-06-16 03:02:42+00,2023-06-16 01:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,123824b0-f6cb-99fb-04b2-39c99db566c0,2023-04-14 01:03:04+00,2023-04-13 23:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,125701ec-3d2a-cd50-684d-7922aa6e65b8,2023-05-07 00:02:53+00,2023-05-06 22:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,1257b8f6-3580-493e-4613-15ca32f84920,2023-04-08 21:03:20+00,2023-04-08 19:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,126fa40d-dc3f-ef81-1477-d826e9f24ba8,2023-03-19 01:02:42+00,2023-03-18 23:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,12aa07ff-ef62-0874-4aaf-24b192c6e470,2023-04-08 06:03:01+00,2023-04-08 04:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,12c08ff2-9665-87f5-5e6f-c8db8cef6c35,2023-05-30 19:03:17+00,2023-05-30 17:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,12da31f4-3f11-d1f0-eff0-db7b7432a9c9,2023-05-15 09:03:17+00,2023-05-15 07:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,12df5ec0-eb57-e62f-97b5-9cd55660e7e5,2023-06-14 02:03:49+00,2023-06-14 00:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,13162d63-e0a1-484a-3dcf-ce9b1e4d5796,2023-05-26 08:02:30+00,2023-05-26 06:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,1333931e-080e-788c-21d2-77a9eeb07b36,2023-04-01 14:03:23+00,2023-04-01 12:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,1336cd9b-4b65-10b2-347f-f643abdd6679,2023-04-02 04:03:17+00,2023-04-02 02:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,1341165f-2518-a324-49fd-b6107aee5546,2023-03-20 03:02:39+00,2023-03-20 01:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,135a26cd-f0d8-d826-7529-879344340215,2023-03-25 18:02:37+00,2023-03-25 16:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,13a286f6-ba52-3237-4ee5-24de34b7d549,2023-05-07 18:02:56+00,2023-05-07 16:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,13a757ad-f14b-6f80-386c-8a75f966c4a6,2023-04-18 05:03:20+00,2023-04-18 03:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,13c5c1a7-4a92-d552-b2a6-7d5e9c94dab4,2023-03-13 07:03:03+00,2023-03-13 05:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,1422fc16-5ce5-3024-a027-e00302bfd53f,2023-06-15 07:03:30+00,2023-06-15 05:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,14977676-ded5-842d-47ce-51e41c06a1cc,2023-04-14 19:02:43+00,2023-04-14 17:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,149801ab-ebf4-5066-aebd-da9417ba1603,2023-04-26 14:03:07+00,2023-04-26 12:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,149ae0c4-f79f-641d-4520-fa4546f3434c,2023-05-21 11:02:40+00,2023-05-21 09:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,14c2e8a5-c35f-92cd-98c5-5c8184b6315f,2023-03-24 01:02:31+00,2023-03-23 23:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,14ed9270-f60c-4244-8c14-954022a830b5,2023-04-19 00:03:23+00,2023-04-18 22:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,1522c033-5ad8-d6c3-dce3-29674f4800e9,2023-04-18 07:02:51+00,2023-04-18 05:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,15885bf7-5af8-b9ec-38d3-f38afaf6a2db,2023-04-20 08:03:28+00,2023-04-20 06:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,1592df4a-b39d-c808-cb1a-8310ef4fd034,2023-04-19 16:03:22+00,2023-04-19 14:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,1593f8fd-3da0-eee4-9ea3-406bdc4c1483,2023-05-16 01:03:14+00,2023-05-15 23:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,15bfdb6b-cc5d-70a4-3a32-1cfcdb54656a,2023-06-10 01:03:17+00,2023-06-09 23:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,15d3fcdb-94c4-0897-39af-e0349fd30ba0,2023-03-30 06:02:58+00,2023-03-30 04:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,15f2ec37-5e0f-073f-b2f5-155256d4d195,2023-03-16 21:02:37+00,2023-03-16 19:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,16189ec9-6243-06ea-e8a8-ceda1611be3d,2023-03-10 05:03:14+00,2023-03-10 03:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,1662acc6-5d2f-e4d7-f5c0-2b6b9d7c4b5e,2023-05-23 13:02:33+00,2023-05-23 11:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,16b87d10-d155-9578-e6c2-2db9d53eb556,2023-04-11 07:02:38+00,2023-04-11 05:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,16bfa383-dfab-1b2f-8400-18c4dbdcd0ac,2023-06-21 19:03:42+00,2023-06-21 17:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,1744e036-6c16-943c-9bb6-55bc396837e9,2023-04-26 06:03:05+00,2023-04-26 04:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,1750d6fd-4662-63e9-056e-0d270274b7c9,2023-03-31 01:03:07+00,2023-03-30 23:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,175cdb4e-5c8c-337d-c5e1-6b6f63f3d924,2023-05-13 13:03:06+00,2023-05-13 11:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,176b1d76-daae-8f56-2440-7db03db98c85,2023-04-14 08:03:22+00,2023-04-14 06:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,17756b45-5a45-7e39-a033-a07d60e20415,2023-03-10 14:02:35+00,2023-03-10 12:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,17804c95-3ab7-1c45-329f-d224b699104c,2023-03-29 10:03:19+00,2023-03-29 08:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,17ebc4d6-6868-a589-6132-8ac99aa13cf1,2023-03-17 05:02:32+00,2023-03-17 03:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,17ed0c83-afbe-a251-df56-35f1037b659d,2023-04-26 16:02:58+00,2023-04-26 14:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,17f4b42d-d116-b8a2-aa78-9107461d3c70,2023-05-04 15:03:07+00,2023-05-04 13:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,17f9dd8c-d6cd-5c56-09cc-8e494f3fb25f,2023-03-20 11:02:55+00,2023-03-20 09:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,17fafdc8-31f9-14cf-92e1-a576cf350e56,2023-06-01 00:03:38+00,2023-05-31 22:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,18290288-ecb4-c5a1-81af-f6d6dd0b591c,2023-05-08 12:02:48+00,2023-05-08 10:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,184d6197-5a4b-cd10-c895-76b3b7113b05,2023-03-25 15:02:40+00,2023-03-25 13:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,186185b6-82c3-bfa7-9ed8-9fd3a7613a09,2023-05-07 01:03:08+00,2023-05-06 23:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,1863e48e-1557-23bb-3e07-fd341a596545,2023-05-25 02:03:10+00,2023-05-25 00:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,18707a32-a06f-a9bb-d1ee-c0de95a2e994,2023-04-16 10:02:45+00,2023-04-16 08:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,18797119-f7d1-6c05-6f45-90fe8b1f9e58,2023-04-23 11:03:10+00,2023-04-23 09:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,18a12081-2dde-e86e-e2d0-80960741ee59,2023-03-10 12:03:18+00,2023-03-10 10:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,18d497d2-7bcc-86b7-4659-82fa41f44173,2023-05-20 23:02:46+00,2023-05-20 21:00:00+00
62,DRAAS_GOLD_GB_MEMORY_US_EAST_1,18d4f13e-bc1b-00c2-0ec6-215e11f90f7b,2023-06-20 01:03:10+00,2023-06-19 23:00:00+00
