total_qty,uom,guid,createdAt,startdatetime
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e33c1ec8-34f5-a993-3295-29a1bed3f8fe,2023-05-10 10:01:39+00,2023-05-10 08:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e33e20a7-051f-9a5f-450f-39c3b40d309e,2023-02-08 14:01:39+00,2023-02-08 12:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e33efae4-266d-554f-941f-59a89148d1c0,2023-02-10 10:01:23+00,2023-02-10 08:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e346ba70-df50-aa72-7b6e-8032f77cb2bd,2023-06-19 08:01:25+00,2023-06-19 06:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e36e44f3-ac32-986c-18f7-eacebb4f2062,2023-03-21 14:01:26+00,2023-03-21 12:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e37d1c5c-ea91-cc61-af6b-dd1c8a027b0d,2023-06-15 20:01:45+00,2023-06-15 18:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e37d99c3-9e5c-8cd3-569d-16281169adee,2023-03-04 23:01:20+00,2023-03-04 21:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e3890a06-6453-a175-a2cc-7b7a193ac7c8,2023-02-17 20:01:49+00,2023-02-17 18:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e38b220b-76f8-74bf-b10f-1b33be3016bf,2023-02-05 22:01:26+00,2023-02-05 20:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e38d448f-b168-bf1e-bc70-7478754777be,2023-06-07 20:01:41+00,2023-06-07 18:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e3a8f155-dcba-5a38-b40b-977a1ab68352,2023-03-15 14:01:35+00,2023-03-15 12:00:00+00
242,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e3e095ea-2447-36c8-69ab-5c3e19814da9,2023-03-20 15:01:18+00,2023-03-20 13:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e3ed7bce-c68c-0ddc-9dea-222415b7987d,2023-05-10 18:01:22+00,2023-05-10 16:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e3f334e4-6edd-4877-821f-90acdbf4998b,2023-02-23 16:01:44+00,2023-02-23 14:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e3f75072-e659-8456-13b7-7db4db37ce26,2023-02-11 22:01:37+00,2023-02-11 20:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e40383d0-96e9-f41e-b0cd-e742360aa924,2023-05-05 19:01:36+00,2023-05-05 17:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e417bcee-f924-83f6-7358-d5e9418c0b7e,2023-03-24 21:01:19+00,2023-03-24 19:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e41e5b2c-7731-62bd-6c81-93690cfaabf7,2023-03-15 13:01:41+00,2023-03-15 11:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e4238901-a472-55d0-4075-61b891e496d2,2023-04-08 08:01:53+00,2023-04-08 06:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e4348752-b8bf-75ff-f07a-ed76e2fbc8f8,2023-02-26 13:01:27+00,2023-02-26 11:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e4580d12-5a9b-2549-2f55-4a321a564b95,2023-02-13 21:01:37+00,2023-02-13 19:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e4640389-c0fc-324a-40c8-0595218d2d97,2023-04-06 10:01:38+00,2023-04-06 08:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e47d1b5e-0a89-c13b-2c84-2018726261fd,2023-03-05 19:01:22+00,2023-03-05 17:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e4898638-4f16-7571-1661-81efe6612125,2023-05-16 07:01:23+00,2023-05-16 05:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e4b2fd5b-508c-18c0-df17-c198f233d3b7,2023-02-25 19:01:27+00,2023-02-25 17:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e4c2b515-9402-ac04-a267-9b8629421d02,2023-05-03 16:01:29+00,2023-05-03 14:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e4e3c40f-fe28-3dca-8ac5-5e1b34aa5c0d,2023-02-05 12:01:31+00,2023-02-05 10:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e4e9b470-e0d7-cf7c-9323-560754dfd8d9,2023-06-07 15:01:46+00,2023-06-07 13:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e4ebf05d-076a-390e-7573-8b6bf7f509f3,2023-04-17 21:01:29+00,2023-04-17 19:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e4f1b37f-a49e-afe0-8c41-793cb2c42809,2023-06-02 02:01:57+00,2023-06-02 00:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e51149c4-66f2-4b2b-af1c-6b5409b76117,2023-06-04 16:01:28+00,2023-06-04 14:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e51f5d2d-8ba5-a6f4-f8c8-3c192def62b1,2023-04-07 17:01:42+00,2023-04-07 15:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e546dae3-3252-d68d-1a6e-7bc49aad2c1b,2023-02-19 07:01:25+00,2023-02-19 05:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e55b77ec-2c24-7d59-1b4a-1274eb7b634c,2023-04-12 00:01:40+00,2023-04-11 22:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e595ab28-ca9f-043e-28b3-8c10b3810652,2023-03-16 05:01:41+00,2023-03-16 03:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e5b9f8c6-287b-d421-4c63-8a99fba4dd25,2023-02-18 03:01:37+00,2023-02-18 01:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e5f78435-a832-6be4-689b-32059eb34db4,2023-06-19 10:01:33+00,2023-06-19 08:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e5f9a6b8-ec78-aa1b-b056-02b08df3ee04,2023-05-23 11:01:24+00,2023-05-23 09:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e5fe53ec-415a-ca53-34be-4849980d3875,2023-05-14 03:01:30+00,2023-05-14 01:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e6401d21-a33c-71da-641a-6eddbbedbca2,2023-05-20 18:01:22+00,2023-05-20 16:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e691a30b-ca84-4283-78c0-fd2a406d1c77,2023-06-11 17:01:36+00,2023-06-11 15:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e6a96cd8-58ac-ef19-743e-878ff23e1367,2023-04-23 02:01:18+00,2023-04-23 00:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e6b8c08a-dc61-90f0-96dc-f8a2a616e98f,2023-06-04 15:01:58+00,2023-06-04 13:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e6bdffd9-bdcf-b797-dfb2-3184e6fd7dab,2023-04-10 08:01:41+00,2023-04-10 06:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e6cfb87e-f470-4638-1ccd-86463c9e100e,2023-06-06 05:01:33+00,2023-06-06 03:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e6e4933e-15a4-b3e6-052b-cb52e0d30cc4,2023-03-09 11:01:38+00,2023-03-09 09:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e6f6073c-2870-d77c-a269-7dc7ab6efc31,2023-05-09 19:01:24+00,2023-05-09 17:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e710afa5-067a-5aa3-a24b-2723665e7088,2023-02-12 13:01:42+00,2023-02-12 11:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e72330a7-6830-66a5-7822-a7a3a5bb8c9b,2023-02-09 03:01:27+00,2023-02-09 01:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e72c30c9-1e78-b8aa-9ba9-462ec2a0aadb,2023-04-09 22:01:32+00,2023-04-09 20:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e76e01fd-1973-2224-1638-4474badf36c8,2023-05-27 17:01:32+00,2023-05-27 15:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e7a3ba74-4e8f-bdf8-e9c0-b7312c3bbb85,2023-05-21 00:01:25+00,2023-05-20 22:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e7c62baf-614a-1d3f-ff99-09b380d376a8,2023-03-16 03:01:41+00,2023-03-16 01:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e7d64428-4c86-8fce-ac22-2d98ff47006e,2023-02-13 11:01:45+00,2023-02-13 09:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e7db56a4-527b-8124-a36f-11e53ac1a899,2023-03-19 20:01:34+00,2023-03-19 18:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e7f62a08-2979-308f-b9e8-0c8f2dfa4a12,2023-04-05 04:01:32+00,2023-04-05 02:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e81c1f28-3d62-488a-0895-fbe18410f421,2023-06-17 08:01:47+00,2023-06-17 06:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e81deb9a-ef36-8fc5-b1f1-b0e4fc08fba7,2023-03-20 12:01:19+00,2023-03-20 10:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e827f882-230c-cc60-346d-34fa6cf55874,2023-05-04 14:01:21+00,2023-05-04 12:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e832d720-440d-1dc0-e543-4fb7bd2d3aca,2023-04-27 09:01:31+00,2023-04-27 07:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e8345d43-d1aa-7043-e543-e7f0d868c2e2,2023-05-19 00:01:36+00,2023-05-18 22:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e85e1d9b-7806-25f7-75da-9eb7e0a12597,2023-06-12 17:01:41+00,2023-06-12 15:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e8657710-7b76-2c34-3803-4190d4eca8b1,2023-04-03 18:02:02+00,2023-04-03 16:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e8dac84f-8d1f-2035-4b92-b47547b958c7,2023-05-29 01:01:46+00,2023-05-28 23:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e90eb502-ab2e-e06d-18e1-d853214eeff5,2023-04-21 06:01:22+00,2023-04-21 04:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e91aecee-6916-bb76-b154-25e4fe3f90bb,2023-04-18 11:01:33+00,2023-04-18 09:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e91b95d6-f1c2-5102-52da-b7a4fe9301ae,2023-02-12 08:01:37+00,2023-02-12 06:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e91daf9c-13eb-b7dd-4a82-25e04c74df75,2023-05-13 22:01:48+00,2023-05-13 20:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e9210de7-3416-dc79-8633-a9991d0a4815,2023-04-02 21:01:35+00,2023-04-02 19:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e922cf19-4955-a760-7dc4-e1db46da01fa,2023-03-26 10:01:44+00,2023-03-26 08:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e93c13c1-db2b-84a7-a880-c28b8d67c070,2023-06-14 22:01:59+00,2023-06-14 20:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e9483feb-8528-ee6d-f8d7-9fdd9d9d0f6c,2023-05-26 03:01:18+00,2023-05-26 01:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e9599e9c-a5ab-dea9-12a3-c9146e5b8c39,2023-03-23 14:01:28+00,2023-03-23 12:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e98e0e81-b532-b882-1696-6a36adfa92f3,2023-06-15 02:01:43+00,2023-06-15 00:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e9b7f157-1c83-1598-fce2-cd9d438de60d,2023-06-21 07:01:56+00,2023-06-21 05:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e9c2f659-82f1-f956-d88b-582f63c73fe2,2023-05-30 06:01:26+00,2023-05-30 04:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e9cd64ca-9525-fb8a-879c-93b06398845f,2023-02-28 07:01:32+00,2023-02-28 05:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e9d9d6da-ea53-acb8-4c62-438706e54509,2023-05-13 19:01:36+00,2023-05-13 17:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,e9f08a62-63ed-9ffd-c2d0-bea1da3aeab3,2023-03-28 00:01:51+00,2023-03-27 22:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,ea0d8ea8-75cb-bacf-43c9-b9e011b36ebb,2023-05-15 20:01:38+00,2023-05-15 18:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,ea17327e-81e9-0f29-4425-ddfff568ba24,2023-06-12 14:01:39+00,2023-06-12 12:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,ea21d413-6959-8b59-c1bf-d6a663578cce,2023-05-27 16:01:31+00,2023-05-27 14:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,ea277446-b576-a789-ea39-167e7959eb22,2023-05-18 17:01:35+00,2023-05-18 15:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,ea2ab301-21b4-6308-51a1-ace5d28a7904,2023-02-24 22:01:48+00,2023-02-24 20:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,ea2af2a7-90d7-0df2-dbdc-dcda9895b191,2023-05-21 23:01:51+00,2023-05-21 21:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,ea5fe66f-9d2a-35a8-f8ed-8f42c4dab2d5,2023-03-01 09:01:21+00,2023-03-01 07:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,ea65c2e9-e889-5ff1-3d62-da80f1fd3dce,2023-03-05 20:01:17+00,2023-03-05 18:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,ea6c872d-4f8f-85da-a4b4-9a8cd2d6e99b,2023-02-21 17:01:20+00,2023-02-21 15:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,ea74200f-934c-ce2c-bed8-3d2bbc6fe278,2023-05-31 13:01:42+00,2023-05-31 11:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,ea7855d6-f89d-056e-1129-01a1cb1c4221,2023-02-19 08:01:44+00,2023-02-19 06:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,eaa18e4f-eb65-4815-d62a-b285dd919bfa,2023-04-07 09:01:16+00,2023-04-07 07:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,eaba481e-e8df-f7c0-e49b-2208434cf854,2023-02-21 18:01:36+00,2023-02-21 16:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,eaf45ed4-653b-57f3-4d43-e307cc61b865,2023-06-03 20:01:59+00,2023-06-03 18:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,eb0ae1e5-7fa4-57f7-6b71-271bd7faddd1,2023-02-06 16:01:42+00,2023-02-06 14:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,eb213ae5-bebb-f1e4-6c5c-9e87fc04c9af,2023-04-13 14:01:42+00,2023-04-13 12:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,eb2a57bd-b572-6753-2118-790cd31c6ab5,2023-06-12 21:01:47+00,2023-06-12 19:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,eb4f05c6-d0de-eb6e-cc95-39100ea21455,2023-05-09 06:01:45+00,2023-05-09 04:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,eb50cb4e-11e4-d4dc-506e-74ae7d690184,2023-05-27 22:01:58+00,2023-05-27 20:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,eb5433f5-0974-03ba-f4ed-20b94818dfb0,2023-03-08 17:01:53+00,2023-03-08 15:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,eb5afa5a-613f-fb00-929c-652a4cec2e0b,2023-02-09 08:01:36+00,2023-02-09 06:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,eb5e9273-b169-e77c-3780-6a3deeda715e,2023-02-06 06:01:30+00,2023-02-06 04:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,eb71f617-373c-6c2b-12ca-461ea7b0d203,2023-05-18 02:01:22+00,2023-05-18 00:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,eb891832-ba8a-2b26-86ef-74965efe6299,2023-06-03 00:01:39+00,2023-06-02 22:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,eb9d0138-6f13-baad-635a-a8ea7cbb7570,2023-02-11 12:01:45+00,2023-02-11 10:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,eba6213a-d008-89e4-2049-c52188b640ce,2023-04-05 05:02:01+00,2023-04-05 03:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,ebb66a9e-4d55-ea36-1293-84c6c0e8aca4,2023-05-23 07:01:14+00,2023-05-23 05:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,ebe1af1c-99da-a64c-7e7a-8d464eb73efb,2023-05-12 18:01:22+00,2023-05-12 16:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,ebfd5c3f-d9ef-f605-c53a-b26f95980160,2023-06-06 23:01:31+00,2023-06-06 21:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,ec172bc2-1ed1-1799-a565-418901b164ec,2023-03-11 07:01:45+00,2023-03-11 05:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,ec3fbe1a-d8d5-05f0-5687-d6bb5b382d76,2023-04-01 23:01:25+00,2023-04-01 21:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,ec8b74b8-af6d-be7e-6bbc-93ede51fb1c8,2023-02-07 16:01:27+00,2023-02-07 14:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,ec8cc43a-e7b6-0e59-ff07-2ab4e0ea8945,2023-02-23 21:01:26+00,2023-02-23 19:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,ec956e85-be46-a980-22cb-17752493fff3,2023-04-07 04:02:24+00,2023-04-07 02:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,eca3363e-461a-5277-e5c7-0c8853f5909f,2023-02-09 01:01:24+00,2023-02-08 23:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,ecb5a867-61b1-ba8f-6576-75da348bbebf,2023-04-19 08:01:46+00,2023-04-19 06:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,ecedd56f-d488-3365-9f6e-2289a8d6ad59,2023-03-16 02:01:06+00,2023-03-16 00:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,ed0c302b-e7a9-1952-2b8a-d6454379f824,2023-06-07 01:01:24+00,2023-06-06 23:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,ed0c6966-b25e-9ebe-968c-c7d7623770ef,2023-04-26 10:01:41+00,2023-04-26 08:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,ed148e7a-e653-4f56-3def-956234b877a6,2023-03-29 05:01:19+00,2023-03-29 03:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,ed4d412d-ef3b-0bab-a10d-feb0427da18b,2023-04-14 13:01:42+00,2023-04-14 11:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,ed503675-f196-78b0-fa93-3a7d92151cb9,2023-02-07 12:01:24+00,2023-02-07 10:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,ed52479b-4d61-0728-16d8-dab07d7eec54,2023-04-07 15:01:41+00,2023-04-07 13:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,ed5e9f6b-40f0-95f5-ee95-7f165f73012e,2023-04-08 10:01:55+00,2023-04-08 08:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,ed720261-7de1-f883-c3ce-baf403a241d0,2023-05-15 23:01:26+00,2023-05-15 21:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,ed9d918b-7965-99b6-2fc8-506ba5bd7b90,2023-06-07 10:01:26+00,2023-06-07 08:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,eda75911-5320-6014-8be5-06584dadb6ca,2023-04-25 03:01:20+00,2023-04-25 01:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,edae0687-72ec-a820-cf3b-372a75d7e180,2023-05-08 10:01:22+00,2023-05-08 08:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,edf68d96-15dc-9b9d-6f3b-6a276fb717c3,2023-02-04 13:01:38+00,2023-02-04 11:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,ee1a04f8-a1a5-5487-58fd-96548f1c361d,2023-03-18 15:01:19+00,2023-03-18 13:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,ee2a2412-1790-e5f6-12a6-b88e15c4da68,2023-03-05 23:01:50+00,2023-03-05 21:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,ee368bbb-3eef-35a2-2177-69990cf1711a,2023-03-29 13:01:57+00,2023-03-29 11:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,ee46130e-c620-2d14-33e4-7f3bca6ce734,2023-02-22 07:01:26+00,2023-02-22 05:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,ee49b4ae-0e6f-9275-81d7-80a9c8be52a6,2023-04-21 01:01:25+00,2023-04-20 23:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,ee50cabb-5af4-825d-ac05-bd7a6eccd68a,2023-06-11 01:01:26+00,2023-06-10 23:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,ee556568-abd4-60bf-a109-42f5e065fdb0,2023-03-20 00:01:34+00,2023-03-19 22:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,ee5f5814-76a9-8f01-7efc-07c5dea2240f,2023-03-08 09:01:50+00,2023-03-08 07:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,ee7cf616-4651-dcd5-b794-d6aa3d5730f3,2023-04-07 01:01:22+00,2023-04-06 23:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,ee8a92f8-3e80-94fa-cae9-409720726c98,2023-02-20 07:01:35+00,2023-02-20 05:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,eeaea134-0bfd-c2ea-d4e0-0b071297fe4d,2023-03-15 00:01:56+00,2023-03-14 22:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,eee4890f-0a0b-55b1-182e-05a9a468f855,2023-03-15 11:01:33+00,2023-03-15 09:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,ef093979-3e78-5e23-70ad-5cec005aecfe,2023-05-03 02:01:24+00,2023-05-03 00:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,ef14b314-e9c2-1090-2f05-3b3c319f8fb1,2023-02-11 02:01:31+00,2023-02-11 00:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,ef1b0a11-6d45-149a-a354-7bc816ca24b6,2023-05-23 05:01:29+00,2023-05-23 03:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,ef3ab2bc-77bf-c717-3823-468c8e27649a,2023-04-11 19:01:27+00,2023-04-11 17:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,ef5f3ea6-7255-9d0e-621a-cae0fce69ef1,2023-02-16 12:01:30+00,2023-02-16 10:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,efbde92c-beb3-a865-b0a1-3e18d7f0e079,2023-04-06 09:01:43+00,2023-04-06 07:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,efd59183-5d60-6d25-deda-d61e0807ed7b,2023-05-26 07:01:54+00,2023-05-26 05:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,efd9b22a-b68b-6d49-8eee-f30cd884874f,2023-06-10 17:01:38+00,2023-06-10 15:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,efe35f14-ebb0-116a-6a9f-768990c187ee,2023-04-02 10:01:36+00,2023-04-02 08:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,efec1443-00f3-aeaa-20a9-c320bdce07d6,2023-06-05 14:01:44+00,2023-06-05 12:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,f0137fd2-471f-da11-c234-676c6aebd5e0,2023-02-13 17:01:30+00,2023-02-13 15:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,f02228c7-6337-9d61-2089-16789548be34,2023-06-11 23:01:21+00,2023-06-11 21:00:00+00
322,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,f05953cf-e662-c4b1-1250-162377d7f3ba,2023-05-06 22:01:24+00,2023-05-06 20:00:00+00
194,DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,f05e08f1-ad88-a3ab-88a4-98e5316f42ad,2023-03-08 00:01:26+00,2023-03-07 22:00:00+00
