total_qty,uom,guid,createdAt,startdatetime
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,040e9c02-0be1-5f13-3dce-55f4b33c6f36,2023-02-24 15:02:31+00,2023-02-24 13:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,04133d5f-e461-ab99-b529-c6374a235561,2023-05-03 23:02:37+00,2023-05-03 21:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,04274f2c-cb9c-811d-62b7-7bad9bc96c1a,2023-03-20 09:02:40+00,2023-03-20 07:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0437f66a-4e02-0dd9-7134-04cfd759181a,2023-06-10 02:02:37+00,2023-06-10 00:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,04394d54-eacc-85f5-1194-8f2c7d9d2cac,2023-04-14 05:03:01+00,2023-04-14 03:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0442e20a-ef90-b440-2a9d-51eb43eb4221,2023-02-17 06:02:52+00,2023-02-17 04:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,046620c5-782e-f477-2a55-9a2d37e550b4,2023-02-08 03:03:03+00,2023-02-08 01:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0477a44e-5b72-72aa-7b7c-7a0311003797,2023-05-07 11:02:34+00,2023-05-07 09:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,048ce764-e153-c58b-70f3-34c16b707bf1,2023-04-03 13:03:12+00,2023-04-03 11:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,04b9c95c-be22-7dd9-8796-a069659b38aa,2023-05-10 15:02:27+00,2023-05-10 13:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,04c31a60-9550-e898-39ca-3e140d8d4403,2023-04-28 12:02:29+00,2023-04-28 10:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,04cee92d-eb9c-eaed-8ccf-ae65c814c185,2023-03-18 03:02:58+00,2023-03-18 01:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,04fa3b66-b464-8424-c093-36b6b8a9649c,2023-02-27 17:02:59+00,2023-02-27 15:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,04faf662-0ca7-1c1b-9efe-f174ee3bcf53,2023-02-05 04:03:03+00,2023-02-05 02:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,04fded89-d803-c4f2-9922-7e3415b401ad,2023-06-07 13:03:10+00,2023-06-07 11:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,050c6ecc-ab4c-afe1-4522-2ec3b6343bef,2023-02-27 13:03:13+00,2023-02-27 11:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0527f7e0-f161-72c2-0aa4-bb360bdeace1,2023-06-17 03:02:37+00,2023-06-17 01:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,053258b9-d7e5-f2b9-985a-76c825db4089,2023-02-04 14:03:00+00,2023-02-04 12:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,054560ee-7292-c2c3-26c0-183036a78bd9,2023-06-01 21:02:57+00,2023-06-01 19:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0558a740-ea20-4686-aa4f-e1f01f8ccd8c,2023-02-21 08:02:39+00,2023-02-21 06:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,056458cb-3d15-2d8b-2940-22128ddc6dcb,2023-06-01 07:02:36+00,2023-06-01 05:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,056f2f5f-32fb-9d55-814d-888fa3349912,2023-02-06 08:02:41+00,2023-02-06 06:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,05aaf718-0ca6-9846-f47a-388095bfb4f3,2023-05-11 09:02:28+00,2023-05-11 07:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,05b85375-760d-0452-f5fb-1e556ad9c2a5,2023-03-05 22:03:02+00,2023-03-05 20:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,05d3e727-1e24-4dc9-1a52-f544779ccb46,2023-06-13 03:03:23+00,2023-06-13 01:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,05de4d7d-586d-d381-4966-40be1bbdc1e1,2023-05-05 09:02:30+00,2023-05-05 07:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,05fde12b-8275-df6c-435c-99230869b7d0,2023-04-25 07:02:39+00,2023-04-25 05:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0614fa30-a637-02a2-ce31-a016468af3b8,2023-02-26 05:02:39+00,2023-02-26 03:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,061c08af-6a3f-12f3-c096-9fd4743f8fb4,2023-05-10 14:02:22+00,2023-05-10 12:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,063b3f15-b848-1c94-8a6a-fa1103668cd7,2023-05-18 01:02:24+00,2023-05-17 23:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,06841367-ef40-6a01-af04-dace0265c04a,2023-06-13 22:02:40+00,2023-06-13 20:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,06880ca1-85f0-74db-486f-874f2375f601,2023-02-04 03:03:19+00,2023-02-04 01:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0697228a-b4ec-0c84-8c75-120c4f672d8c,2023-04-18 06:03:12+00,2023-04-18 04:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,06cf5df0-2e1e-e93c-5c70-54eb0870c111,2023-06-18 19:03:06+00,2023-06-18 17:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,06d5145d-16ee-0005-86f0-b5fca14d2391,2023-02-07 13:03:20+00,2023-02-07 11:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,06f7a284-4d73-2bd3-5026-4c1c587e676e,2023-04-16 06:02:47+00,2023-04-16 04:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0705a334-4045-63cf-dc78-641659ac17d1,2023-05-16 18:02:41+00,2023-05-16 16:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,07147346-46d0-3471-16a7-c1542ea20d19,2023-03-05 23:02:58+00,2023-03-05 21:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,07161932-ea9c-b668-e7db-03f083c85f45,2023-04-23 14:02:26+00,2023-04-23 12:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0750b327-171b-0361-ccba-0f200ad11b7f,2023-03-26 18:02:32+00,2023-03-26 16:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,075b50e0-961d-5ba5-f889-3b8f29ce456b,2023-03-26 09:02:27+00,2023-03-26 07:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,076682f9-d758-d3ea-ae4d-d37713ee8167,2023-02-24 12:03:35+00,2023-02-24 10:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0769e933-dc04-8a9a-8122-5fd8773558e0,2023-05-06 15:02:18+00,2023-05-06 13:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,078768b4-789b-3676-01f9-a94017f7c4e8,2023-02-13 16:03:11+00,2023-02-13 14:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,078d4039-62aa-a8ea-00ab-56d522f0f242,2023-02-03 04:02:43+00,2023-02-03 02:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0796aa91-2117-0df3-9af9-f985c3458823,2023-02-27 02:03:13+00,2023-02-27 00:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,07ab08b3-8cf3-609d-5e3e-ae14cb1a6c65,2023-04-19 17:02:31+00,2023-04-19 15:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,07b87d4c-01e9-bdf3-0b75-8c6b6289be1b,2023-03-15 22:02:30+00,2023-03-15 20:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,07c55b0c-35af-850b-d9f2-ff64cfe850db,2023-03-21 02:02:25+00,2023-03-21 00:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,07cf50e3-f771-32e1-9c07-67f5739117e5,2023-03-10 20:02:33+00,2023-03-10 18:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,07d3afe3-ee4b-519b-b0a1-c2e0c3d18f72,2023-03-19 21:02:39+00,2023-03-19 19:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,07e5c2bb-aa0d-616e-6999-78c1ff9d92e2,2023-04-08 03:03:33+00,2023-04-08 01:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,07f06444-8663-2f47-db03-2b804aaf8dec,2023-03-08 13:03:28+00,2023-03-08 11:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,08153ae5-a7bc-25ed-e479-1f83ee54c7ba,2023-03-14 03:03:06+00,2023-03-14 01:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0842a09b-263e-b018-3a7b-439ddf8f063c,2023-05-31 09:03:14+00,2023-05-31 07:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,084a591e-ff38-655c-1826-a813f4591c24,2023-02-14 17:02:59+00,2023-02-14 15:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0860bda9-3637-1448-7ebf-92cc7ad4e952,2023-04-24 13:02:30+00,2023-04-24 11:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,087a1838-517f-c5d9-3b42-a50d7aca1d4d,2023-03-27 05:02:24+00,2023-03-27 03:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,08839752-7051-1328-5c52-b41420c9b178,2023-02-05 00:03:08+00,2023-02-04 22:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,08b62f51-6f22-f920-cc98-5affba213ac6,2023-06-14 21:02:56+00,2023-06-14 19:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,08c3c1d4-9cd9-048e-e4e6-2eb4b13c8702,2023-05-10 00:02:53+00,2023-05-09 22:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0905d329-bd4e-6941-c1db-0172ccbc72e9,2023-06-20 06:03:24+00,2023-06-20 04:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0907d233-4524-9355-0cdb-35abf7765ecc,2023-05-18 06:02:26+00,2023-05-18 04:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0912247e-9b14-5465-7251-9b6e96a817cf,2023-03-28 09:02:55+00,2023-03-28 07:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,09204b65-961c-90a7-2276-a17ca9ac982b,2023-03-16 18:02:28+00,2023-03-16 16:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,092e40b8-e72a-ec1b-8dab-f454fb8c9f6f,2023-03-13 09:03:48+00,2023-03-13 07:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0931891f-e9e0-0b87-f4ae-62c8dcdb9027,2023-06-04 05:03:16+00,2023-06-04 03:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,093bb9b4-0d63-c52c-53e1-f97e663b2745,2023-06-04 16:02:52+00,2023-06-04 14:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,09697af8-c96b-8392-982c-ef36e742dec0,2023-04-19 01:02:40+00,2023-04-18 23:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,096ecf40-aa88-65d2-f8e7-eaf8f83f2a20,2023-04-11 15:02:49+00,2023-04-11 13:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,09772227-0905-8f3a-f507-8d9198ffc6ee,2023-06-10 05:03:09+00,2023-06-10 03:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,098fe66b-c8e0-bba6-7917-d22ea71f6971,2023-04-24 22:02:42+00,2023-04-24 20:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,09959bb5-9081-cc4c-b0b2-3c4fdd0887df,2023-04-27 00:02:50+00,2023-04-26 22:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0997d33a-f555-a933-8407-2e876a303071,2023-03-16 04:02:24+00,2023-03-16 02:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,099e3ebc-b013-06fa-fd73-7098f82fd415,2023-02-20 10:03:10+00,2023-02-20 08:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,09a6cf56-bfd9-2c76-389e-d024179ccfa6,2023-05-30 02:02:28+00,2023-05-30 00:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,09acdd4e-0e01-9178-abdf-03a57ea84caa,2023-02-19 15:03:02+00,2023-02-19 13:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,09b122b6-a5b3-4db5-2b09-436b2b679ba2,2023-03-10 05:03:23+00,2023-03-10 03:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,09b58067-2151-3680-ada2-36ce8d4b5bfe,2023-06-18 22:03:06+00,2023-06-18 20:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,09ba7097-9bab-357b-db42-dcc36916b99f,2023-05-08 07:02:37+00,2023-05-08 05:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,09c75e86-576e-479b-559c-bafcaced508b,2023-05-15 04:03:07+00,2023-05-15 02:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,09e6dd38-88be-0262-d262-7ed91636b607,2023-04-06 00:02:26+00,2023-04-05 22:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,09e946be-10dc-7ea4-ec5d-a30171b3eca6,2023-04-12 12:02:31+00,2023-04-12 10:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0a0b046f-a075-1158-293d-a3b56c8156ef,2023-02-22 06:03:01+00,2023-02-22 04:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0a0de020-f12f-e5d5-4384-2c30d7bd0d6b,2023-06-10 22:03:12+00,2023-06-10 20:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0a49f2a3-a0c4-330e-f210-905d176156cf,2023-05-12 12:02:36+00,2023-05-12 10:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0a51698b-ad79-f663-b0a7-77a70b0d0577,2023-02-08 06:03:04+00,2023-02-08 04:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0a55c668-c7c2-a12b-19e1-4467f4a2bd69,2023-02-08 05:02:54+00,2023-02-08 03:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0a7b7d12-e9af-ad2f-a5ff-88d2bf148413,2023-06-06 09:03:28+00,2023-06-06 07:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0a83b1c6-b64c-8789-c017-aa01a0c8ecbf,2023-03-15 11:02:38+00,2023-03-15 09:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0a9460fc-4bae-e332-c61f-49782d4cc5df,2023-04-16 16:02:39+00,2023-04-16 14:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0abd79ff-7023-c06b-9636-f9a814fc4780,2023-04-07 10:02:26+00,2023-04-07 08:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0ad67379-8766-80ce-0bee-d1e228ccb9d6,2023-05-30 13:03:00+00,2023-05-30 11:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0b59b5d5-1a35-0cec-4f62-5cb69aa39248,2023-03-19 19:02:31+00,2023-03-19 17:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0b6f0373-4c31-88f5-1efa-bccc27ddd2c3,2023-06-17 16:02:50+00,2023-06-17 14:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0b7327a2-121f-09d0-5fb7-b4dea4ea5f6c,2023-03-28 04:02:51+00,2023-03-28 02:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0b7ae2f9-e4bc-8edd-3ea7-7b06022a4180,2023-05-22 19:02:43+00,2023-05-22 17:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0b87ab5d-0c2d-6e08-de91-5880bc47cc1a,2023-04-11 02:03:06+00,2023-04-11 00:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0b9c5656-4b09-7d11-744c-bd07d0605930,2023-04-08 04:02:23+00,2023-04-08 02:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0ba4b6e8-4c81-ca53-f539-6adb62a1f438,2023-06-11 17:02:48+00,2023-06-11 15:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0bd57a24-58f1-e5c4-d04a-043d6b28d4a0,2023-03-30 06:02:32+00,2023-03-30 04:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0bdbdee5-2430-3698-13bf-91a56a578322,2023-02-03 10:03:02+00,2023-02-03 08:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0bdc5b86-46f0-e225-ae9f-a42f3c3ca6b9,2023-03-20 06:02:28+00,2023-03-20 04:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0bde92f4-929a-11eb-88fd-2ab39e2ff8e7,2023-02-10 20:03:06+00,2023-02-10 18:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0c04c6a0-7664-f5d9-ec91-45565b80f3b0,2023-04-09 00:03:00+00,2023-04-08 22:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0c0d97c0-6691-0a6f-087f-34d89608d803,2023-02-20 07:02:59+00,2023-02-20 05:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0c11d81b-630b-43ec-1207-50054958a101,2023-02-11 23:02:55+00,2023-02-11 21:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0c1a9198-d1c7-e09a-a960-536bc86af93b,2023-02-21 04:03:19+00,2023-02-21 02:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0c38059f-7f07-6522-aaea-d6b67393f67c,2023-06-13 16:03:18+00,2023-06-13 14:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0c639070-38c9-9994-8ea2-6dff46c3ab85,2023-02-28 17:03:12+00,2023-02-28 15:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0c657da8-4bf5-ff35-5c7b-01dc635fbae0,2023-06-14 18:03:15+00,2023-06-14 16:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0c8c18b4-6fa8-fe40-18dd-9afae8a49bab,2023-02-13 21:02:50+00,2023-02-13 19:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0c9d83fd-78e3-1c83-ab31-6cf3ed975c4a,2023-02-03 00:03:08+00,2023-02-02 22:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0c9de3fa-4a97-ace9-9418-e3698aa83e44,2023-04-23 04:02:24+00,2023-04-23 02:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0ca21b9d-ca03-5dbf-b106-357662d86f56,2023-03-16 00:03:01+00,2023-03-15 22:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0cb6face-74c8-99b4-b932-6f1c1ab4d958,2023-02-09 14:03:00+00,2023-02-09 12:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0ccc3b23-769a-3d43-1005-bdd025a2fd68,2023-05-31 18:02:50+00,2023-05-31 16:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0cf42aee-20e9-5152-04e6-2e2cee0d2f59,2023-03-12 15:03:24+00,2023-03-12 13:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0d0ff654-d0a5-17ec-05ff-9181a1b835ba,2023-03-23 21:02:52+00,2023-03-23 19:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0d160ac7-6567-3702-53b7-54db535c0d98,2023-03-30 21:03:14+00,2023-03-30 19:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0d36db35-0a96-35c3-97ff-6ad520aa9397,2023-02-02 14:02:57+00,2023-02-02 12:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0d52411d-40a6-ed32-0fee-b06c024d8d79,2023-03-16 20:02:25+00,2023-03-16 18:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0d64cae3-b394-aa60-cde6-86778559490b,2023-04-19 16:03:28+00,2023-04-19 14:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0d7cb53c-edfc-24eb-63c9-499337e77dd4,2023-06-17 12:03:35+00,2023-06-17 10:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0d7e28dc-a031-c0e2-b9f0-957a41feb146,2023-02-25 08:02:47+00,2023-02-25 06:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0d867d1b-61a0-1a4c-c584-f9c94552d277,2023-06-10 04:02:39+00,2023-06-10 02:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0d8698a5-5a9f-bf3d-1bc0-d7c64604d20c,2023-02-20 21:02:38+00,2023-02-20 19:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0d981c0c-49c1-8e91-b125-a2a37cab528b,2023-02-24 05:03:07+00,2023-02-24 03:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0d9a6cd8-4e82-fb6c-e638-9e418932190d,2023-05-05 01:02:30+00,2023-05-04 23:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0da094a3-75b1-5640-2e68-0af02fa8523f,2023-02-06 15:03:24+00,2023-02-06 13:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0de5ffef-5475-4fc9-76f2-59944ee9c5a6,2023-03-13 18:03:13+00,2023-03-13 16:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0deec4ee-e039-7be4-aefa-473c8831bd0a,2023-04-10 08:03:19+00,2023-04-10 06:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0df39c85-fa31-d028-795e-c3f5c411ad68,2023-06-17 11:02:45+00,2023-06-17 09:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0dfc5096-bf19-433a-8818-5adfc660573a,2023-03-25 16:02:30+00,2023-03-25 14:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0e224173-a6bf-4fc0-cd15-1b33f928cc1f,2023-04-19 22:02:40+00,2023-04-19 20:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0e39003e-2cba-f258-f140-f959ab7120ee,2023-02-06 03:03:20+00,2023-02-06 01:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0e564ed9-4454-2fef-b641-df3b49d97d45,2023-02-13 17:03:16+00,2023-02-13 15:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0e926eb0-bb25-352f-11a5-e72f5d10af29,2023-03-09 17:03:21+00,2023-03-09 15:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0ea1bf6b-24ab-3c79-61e4-f8bb7a6adb92,2023-05-07 04:02:58+00,2023-05-07 02:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0ed53070-61d8-ec58-03fb-e6554abf2e8a,2023-03-07 15:02:47+00,2023-03-07 13:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0ed9d5bc-a5b3-c8f8-f0a9-2508f76d1ff4,2023-04-25 12:02:20+00,2023-04-25 10:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0edc2054-b564-31e6-91bf-c306ef685a68,2023-05-18 21:02:18+00,2023-05-18 19:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0ef178b6-2901-309e-73f6-d9c3075636a8,2023-02-14 00:03:16+00,2023-02-13 22:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0ef5d9fb-629c-8318-9692-2dced127297d,2023-04-28 11:02:55+00,2023-04-28 09:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0efa0af2-50ef-7fa1-d309-8b4b4f1374ca,2023-02-21 15:03:22+00,2023-02-21 13:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0efdd24b-908f-0b3e-2c19-7568bf94ef62,2023-05-27 18:02:43+00,2023-05-27 16:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0f1d8370-2263-1d3c-20e1-eb887d467185,2023-03-02 02:02:49+00,2023-03-02 00:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0f3e6f4d-8d48-f944-afe9-d95e5623a81c,2023-03-05 09:02:48+00,2023-03-05 07:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0f4154c6-4bc0-e87a-d106-14508d264d6a,2023-05-25 13:02:37+00,2023-05-25 11:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0f46b851-fa1f-22fc-4e59-149a244b40bb,2023-03-04 00:03:19+00,2023-03-03 22:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0f5360ff-ba8c-a9a7-8cd7-aab5b812f567,2023-05-24 01:02:38+00,2023-05-23 23:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0f938ce7-bb7c-0a87-d94c-e99f7925f370,2023-06-06 23:02:23+00,2023-06-06 21:00:00+00
15.75,DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0f9b9bed-61a9-ddf4-3d59-c525d784c6cd,2023-05-29 23:03:16+00,2023-05-29 21:00:00+00
