total_qty,uom,guid,createdAt,startdatetime
5,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,2c387b4f-f33c-6ebd-199a-92fe89d5acda,2023-04-17 22:01:50+00,2023-04-17 20:00:00+00
5,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,2c62a086-d1d4-dca6-aeb5-42f9d74c9df5,2023-04-04 08:01:30+00,2023-04-04 06:00:00+00
5,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,2cc70882-4d45-7e6d-ec84-9f1b0421d8a9,2023-03-25 19:01:48+00,2023-03-25 17:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,2ccfd09a-cfe0-5423-74d3-1359db0f57eb,2023-06-21 18:02:17+00,2023-06-21 16:00:00+00
5,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,2ce42466-0b4c-9f1d-90f6-56fce2014a7e,2023-04-10 13:01:31+00,2023-04-10 11:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,2cf989da-f05f-be54-0c90-11707563394d,2023-04-21 10:01:39+00,2023-04-21 08:00:00+00
4,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,2d1a624e-88dc-60e5-27ca-9c11744899ee,2023-03-12 04:01:56+00,2023-03-12 02:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,2d36bf76-3a2a-4c52-f9bb-9c0865b300a1,2023-05-10 20:01:46+00,2023-05-10 18:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,2d3f9d8d-f34f-5c15-f6e1-fd4003f04547,2023-04-21 17:01:52+00,2023-04-21 15:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,2d436815-2c5f-239d-4d4c-e3a904abdaf2,2023-05-04 08:02:00+00,2023-05-04 06:00:00+00
4,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,2d67b9fb-2f31-b561-58a4-606a62341795,2023-03-10 03:01:35+00,2023-03-10 01:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,2d949785-d82f-4205-70da-516380c6d305,2023-05-15 10:02:02+00,2023-05-15 08:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,2dafa755-6c8b-e7d5-fbc4-3407ffd0eaeb,2023-05-02 04:01:26+00,2023-05-02 02:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,2db44818-deb3-ed8f-6003-3ee75ba7509d,2023-06-02 11:01:58+00,2023-06-02 09:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,2dc27bfa-f2d2-1c6f-b675-46f5fc171e7b,2023-06-19 08:01:46+00,2023-06-19 06:00:00+00
5,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,2dd1c250-5719-e72e-b45f-7f7646740b33,2023-04-14 23:02:05+00,2023-04-14 21:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,2de9cfe4-c821-c280-86c5-2fdf3c8e36d3,2023-05-01 13:01:30+00,2023-05-01 11:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,2def2392-3a2b-e44e-d5b5-52374dcb8497,2023-06-10 18:01:38+00,2023-06-10 16:00:00+00
5,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,2e21d66f-8464-f2e8-6b9b-aaae2d340382,2023-03-29 08:02:07+00,2023-03-29 06:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,2e2620d8-69e8-a25f-a662-dc8469c7f5c1,2023-06-19 19:01:34+00,2023-06-19 17:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,2e4a80f6-0550-d612-28c5-6a387c6204f1,2023-06-07 07:01:27+00,2023-06-07 05:00:00+00
5,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,2e6354fd-7195-c61a-3222-698df1853984,2023-04-18 06:02:04+00,2023-04-18 04:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,2e67ca06-929f-a635-c445-e923bf521312,2023-04-22 06:01:32+00,2023-04-22 04:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,2e6fd8a0-3463-358a-cbb6-60cea103942c,2023-05-28 10:01:51+00,2023-05-28 08:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,2e70d38f-e1f7-21d7-9db3-ff6b8f9112ec,2023-06-19 17:01:42+00,2023-06-19 15:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,2e821bc8-9d2d-eba3-4ee3-a563377dc84c,2023-06-08 03:02:08+00,2023-06-08 01:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,2e9d8c28-52e8-ff67-833e-a6479f3b7f6c,2023-05-05 07:01:59+00,2023-05-05 05:00:00+00
1,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,2eacb51c-89dc-d156-af09-b51f647ac4ef,2023-03-22 05:01:32+00,2023-03-22 03:00:00+00
5,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,2eacb51c-89dc-d156-af09-b51f647ac4ef,2023-03-24 04:04:23+00,2023-03-22 03:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,2eb5707b-2344-ddfd-858b-2711cd2eea90,2023-05-05 08:01:54+00,2023-05-05 06:00:00+00
5,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,2ed8e119-d8d7-6d84-0924-f89afd01f137,2023-04-03 19:01:41+00,2023-04-03 17:00:00+00
5,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,2ed9efb3-4856-7911-1d17-49d35e409c83,2023-03-31 01:01:55+00,2023-03-30 23:00:00+00
5,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,2eff0486-a256-9804-58ee-08098b690fe3,2023-03-31 07:02:21+00,2023-03-31 05:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,2f053911-eacc-d895-0444-9e6d08bfc4b9,2023-06-18 00:01:51+00,2023-06-17 22:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,2f240952-0023-caca-c2e2-cb6946d633d3,2023-04-28 18:01:26+00,2023-04-28 16:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,2f25c963-c5b1-a75a-b49b-563f48ddb30a,2023-05-19 12:01:31+00,2023-05-19 10:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,2f2bb9ed-e9c4-6e8c-bada-2deea535a4c9,2023-05-10 11:01:49+00,2023-05-10 09:00:00+00
5,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,2f32912d-fae8-2505-4695-c0990d3e3b79,2023-03-16 14:01:51+00,2023-03-16 12:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,2f3f23e0-d350-e505-83c5-9ca5228d48ec,2023-05-25 10:01:34+00,2023-05-25 08:00:00+00
5,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,2f8c70a1-5ae2-b1df-b9f5-d7b8139866d5,2023-03-30 10:01:52+00,2023-03-30 08:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,2f99a381-a1fc-ac94-d506-636c2f1f43be,2023-05-18 22:01:41+00,2023-05-18 20:00:00+00
5,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,2faf3b21-232b-6fd1-8675-6fe0fff07083,2023-03-31 23:01:33+00,2023-03-31 21:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,2fcad64a-3130-a26f-6fd5-e71c7d30cf69,2023-05-21 10:01:28+00,2023-05-21 08:00:00+00
5,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,2fce159f-56b6-d724-159f-85edb2c879ea,2023-04-16 20:01:43+00,2023-04-16 18:00:00+00
5,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,2fd123bd-bb72-dcb8-3a6e-2710e2a8c31a,2023-03-20 04:01:36+00,2023-03-20 02:00:00+00
1,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,2fd123bd-bb72-dcb8-3a6e-2710e2a8c31a,2023-03-22 03:04:17+00,2023-03-20 02:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,2fe9fd21-ec84-9da8-a545-9f212538cae8,2023-05-11 07:01:59+00,2023-05-11 05:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,3023e08e-ad8e-be67-43aa-35960fc0d1e3,2023-04-26 10:01:50+00,2023-04-26 08:00:00+00
4,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,30245977-ed22-487b-092c-557b8d742029,2023-02-24 05:02:01+00,2023-02-24 03:00:00+00
5,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,30b7f580-5e1c-2e19-d1e4-26d3fd8d988e,2023-03-18 09:01:26+00,2023-03-18 07:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,30b815a5-e98f-2dd7-13ea-4fe9ad024266,2023-05-07 00:01:44+00,2023-05-06 22:00:00+00
5,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,30c164cd-caf8-78f8-58e3-5840913d5fe8,2023-04-04 11:01:47+00,2023-04-04 09:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,30e9ec27-68d2-f87a-9421-5751aebed555,2023-06-07 15:02:05+00,2023-06-07 13:00:00+00
4,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,313068b3-9667-3b28-76fb-33b6ec2a0e97,2023-03-11 05:04:45+00,2023-03-09 04:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,31386c18-ce5c-6c76-4aa8-3f2736b89244,2023-06-19 07:01:59+00,2023-06-19 05:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,31415bec-1d94-e674-3b57-a0b033a73509,2023-04-21 22:01:24+00,2023-04-21 20:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,31451759-c311-0f86-3c71-d6caee1b53a1,2023-06-14 18:01:54+00,2023-06-14 16:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,31670377-173e-bc0d-9542-623d56ce7379,2023-05-16 16:01:59+00,2023-05-16 14:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,3184cfd7-1d07-f4bc-2cc3-72ba9c56ce08,2023-05-26 10:01:35+00,2023-05-26 08:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,319a9250-64d6-d79b-1faf-72c99d235e8a,2023-05-26 17:01:40+00,2023-05-26 15:00:00+00
1,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,319caabf-25e9-84bb-b914-bb79c2cbaa42,2023-03-21 21:01:33+00,2023-03-21 19:00:00+00
5,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,319caabf-25e9-84bb-b914-bb79c2cbaa42,2023-03-23 20:04:22+00,2023-03-21 19:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,319dd71d-96c0-db32-ea44-a5a4f30a0c27,2023-05-19 06:01:25+00,2023-05-19 04:00:00+00
4,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,31b1e461-03ba-46f9-6f51-8b482bbddc77,2023-02-17 03:01:49+00,2023-02-17 01:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,321bb596-e707-6a14-4c98-a1477a6dac3d,2023-06-17 20:02:03+00,2023-06-17 18:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,324f9c51-4012-16c8-2ca0-21e90d040eb7,2023-05-15 09:02:14+00,2023-05-15 07:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,325aa5dd-5470-1d41-3e78-a5f80af27de1,2023-04-28 19:01:28+00,2023-04-28 17:00:00+00
5,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,326c3b40-47f0-25ab-aad0-d4ab0b2b6afe,2023-04-17 16:01:33+00,2023-04-17 14:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,327091ec-1030-b74b-f8bf-f8abd98f6b2c,2023-05-07 14:01:38+00,2023-05-07 12:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,327dc9b7-9102-1dc7-1a0c-0aaa016c07be,2023-06-06 00:02:06+00,2023-06-05 22:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,32871475-c1ba-0803-2bbb-6bd4dfae4e04,2023-05-30 03:01:24+00,2023-05-30 01:00:00+00
5,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,3292f062-eaee-f678-211b-d1a4df8fe31f,2023-04-08 16:01:51+00,2023-04-08 14:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,32c241ec-6250-67d3-5ef1-80f1e7f5294d,2023-06-18 12:02:20+00,2023-06-18 10:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,32f52f51-8b55-5fe3-62d2-3a747fda132d,2023-06-17 17:02:06+00,2023-06-17 15:00:00+00
1,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,330217dc-54c7-0070-6d7e-706eabbfedeb,2023-03-20 17:01:41+00,2023-03-20 15:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,3304737a-1c2d-a6c2-000b-fcffad663485,2023-06-16 17:01:51+00,2023-06-16 15:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,339cfef3-d7f1-13a5-2a81-fa34fd394a5a,2023-06-10 15:02:00+00,2023-06-10 13:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,33ca584e-67b4-b9f3-afc3-9576ff69495a,2023-05-25 01:01:54+00,2023-05-24 23:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,33dc1ac2-57cf-ad56-33b2-1622a8be34a7,2023-05-06 01:01:24+00,2023-05-05 23:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,33dc8db1-d8a5-d684-00d3-01b22ba7df5f,2023-05-11 08:01:39+00,2023-05-11 06:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,33f7cd14-5f40-07b5-f9ba-865939cc94ca,2023-06-18 03:02:04+00,2023-06-18 01:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,340aad49-b058-24f1-cf13-2cd0e263e716,2023-04-21 18:01:31+00,2023-04-21 16:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,342b1abb-0118-2ab3-1780-7c695b0127b0,2023-05-15 07:01:44+00,2023-05-15 05:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,3435648d-4ca7-1c92-bb12-c5755ade6bc5,2023-05-14 13:01:33+00,2023-05-14 11:00:00+00
4,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,34454e12-cb41-ee40-210f-45ed294d4bbd,2023-02-21 00:05:06+00,2023-02-18 23:00:00+00
4,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,345b2ec8-69b0-abb1-71c1-6907c1ca8675,2023-03-14 20:01:47+00,2023-03-14 18:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,348d5194-6690-5bd1-9edc-209d9f8dfdf3,2023-05-20 10:02:17+00,2023-05-20 08:00:00+00
4,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,3494a41e-bc53-f19b-8ea5-809cf2e629ee,2023-02-10 11:04:49+00,2023-02-08 10:00:00+00
5,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,34b36295-69d0-cc4c-dc16-c25c959f0bb4,2023-03-31 15:01:53+00,2023-03-31 13:00:00+00
5,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,34ba2aa5-c2ea-8891-4a15-2aa3af56755d,2023-04-09 12:01:37+00,2023-04-09 10:00:00+00
5,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,34c2e280-965e-3122-c181-03e53036c76d,2023-04-09 06:01:45+00,2023-04-09 04:00:00+00
5,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,34e5324f-8390-649c-9bb7-d133499a362f,2023-04-18 21:01:35+00,2023-04-18 19:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,34fad768-c28c-36d7-071f-700d3ea84254,2023-06-11 00:01:40+00,2023-06-10 22:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,350a2b3e-45b8-bbb6-1d63-4279aa1b8aa2,2023-05-03 23:01:27+00,2023-05-03 21:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,3544a09f-9f6b-56ed-100f-21b113b29f83,2023-06-01 16:02:02+00,2023-06-01 14:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,35483112-c8f7-690f-7f80-59323a368f6d,2023-06-02 04:01:55+00,2023-06-02 02:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,35636f98-1589-0619-d53f-a5a6fca3e255,2023-05-05 11:01:20+00,2023-05-05 09:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,356f25a1-1651-eb7d-5786-708c6bd1541a,2023-05-14 00:02:07+00,2023-05-13 22:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,35997578-321d-eac5-0857-a82321ff41ca,2023-04-24 10:01:24+00,2023-04-24 08:00:00+00
5,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,35aee512-5323-8e52-0978-dc5e31dce5b6,2023-03-22 03:01:38+00,2023-03-22 01:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,35ed0d81-4cc5-882a-6d77-90c85646ce64,2023-05-26 23:01:41+00,2023-05-26 21:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,36084252-fdb6-5e41-defd-3f2189302983,2023-05-30 02:01:36+00,2023-05-30 00:00:00+00
4,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,36535e5a-f369-3746-aa0e-079b751c58fd,2023-03-16 05:01:21+00,2023-03-16 03:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,365abdd0-4565-1d7d-6475-5a8a7ece4d1a,2023-05-06 00:01:38+00,2023-05-05 22:00:00+00
4,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,365ff764-a039-2ed6-1359-04ee792d868a,2023-03-12 07:04:41+00,2023-03-10 06:00:00+00
4,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,36cadc36-b0bb-8eeb-c867-f517e4b3f79d,2023-03-11 06:01:48+00,2023-03-11 04:00:00+00
5,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,3709441d-7286-cfb6-201d-f125530aac13,2023-04-17 20:01:33+00,2023-04-17 18:00:00+00
5,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,37500d83-20cd-244f-5cb2-6d4dcbf440cc,2023-03-31 11:02:03+00,2023-03-31 09:00:00+00
4,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,375dbe21-2a9a-ac71-5d0a-dd75dc12859b,2023-03-12 23:02:06+00,2023-03-12 21:00:00+00
5,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,378dc3fe-e841-c2fe-9bb4-a61ef198829d,2023-04-17 09:02:12+00,2023-04-17 07:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,37b4543d-db0c-2a31-e05b-d7b55d8620d0,2023-04-25 02:01:27+00,2023-04-25 00:00:00+00
5,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,37ba1f67-c791-01de-d675-91cc82e35448,2023-03-28 06:02:00+00,2023-03-28 04:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,37d2b488-8181-be07-7d58-536f44efbf74,2023-06-11 06:02:12+00,2023-06-11 04:00:00+00
5,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,380d4b20-d6a1-adf4-d74d-21675445b1e1,2023-03-24 08:01:30+00,2023-03-24 06:00:00+00
1,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,380d4b20-d6a1-adf4-d74d-21675445b1e1,2023-03-26 07:04:45+00,2023-03-24 06:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,381c7d88-ad04-d0d8-bae0-458b2827e227,2023-06-07 23:01:45+00,2023-06-07 21:00:00+00
4,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,383188f0-bd1e-421e-5fab-eff1c5d7e51c,2023-02-12 19:02:14+00,2023-02-12 17:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,383919ea-3123-631f-9a4f-1de065588bb0,2023-06-03 07:01:37+00,2023-06-03 05:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,385c6809-e1a6-ded9-5c6a-95549e9d7ff6,2023-05-19 22:01:30+00,2023-05-19 20:00:00+00
5,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,3874b416-afd6-a940-3e02-b78e99ca3ab0,2023-04-17 18:01:57+00,2023-04-17 16:00:00+00
5,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,387799b7-a828-f29e-c831-6257cbc4004a,2023-04-01 09:02:06+00,2023-04-01 07:00:00+00
5,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,389707cb-a007-4969-2287-3110dfac724a,2023-04-01 01:01:33+00,2023-03-31 23:00:00+00
4,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,38a49c63-2522-75ad-6f9c-7d495f1d7a78,2023-02-09 20:01:45+00,2023-02-09 18:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,38e0f96f-ac5a-862c-9cda-2b251cf95ad6,2023-06-09 20:02:07+00,2023-06-09 18:00:00+00
5,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,38e31809-e67a-9775-e03c-c48981a775b9,2023-03-29 10:01:58+00,2023-03-29 08:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,38f1831c-3bfc-6786-e55c-e1b94288fc2f,2023-05-14 23:01:47+00,2023-05-14 21:00:00+00
4,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,38f64a58-d3d6-35fd-de73-f0b32bc96bd5,2023-02-28 05:05:36+00,2023-02-26 04:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,39027f95-2e0d-4d3c-0934-1b860582b099,2023-05-18 06:01:42+00,2023-05-18 04:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,3916ee79-beb0-f811-0a9a-291dc0e1ae6b,2023-04-24 14:01:39+00,2023-04-24 12:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,3919e395-a5c5-76cb-5149-18c3da56d3dd,2023-05-07 21:01:29+00,2023-05-07 19:00:00+00
4,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,391ed084-03ea-64e6-6b97-6c5288c9e6ca,2023-02-06 17:02:08+00,2023-02-06 15:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,3988872c-9caa-f0ca-c00d-1f240d4dec32,2023-05-20 11:01:45+00,2023-05-20 09:00:00+00
5,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,398cc460-5bee-22c7-c8ab-c11fac4f7dbd,2023-04-10 12:02:02+00,2023-04-10 10:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,398eeac3-630d-0fe8-b0fb-8c330629be6a,2023-06-05 22:01:55+00,2023-06-05 20:00:00+00
5,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,39bdb0cf-618e-2c99-c7b6-48f1c0c17e1e,2023-04-11 17:01:31+00,2023-04-11 15:00:00+00
5,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,39d53cd8-2b69-f2c2-06ca-19ccb0cfc656,2023-03-18 14:01:34+00,2023-03-18 12:00:00+00
1,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,39d53cd8-2b69-f2c2-06ca-19ccb0cfc656,2023-03-20 13:04:20+00,2023-03-18 12:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,39dc2b8d-3f16-b67a-c8eb-531924bd3add,2023-06-13 15:01:47+00,2023-06-13 13:00:00+00
4,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,39f154a1-4691-1646-934a-b52ecf63ee1e,2023-02-11 02:01:28+00,2023-02-11 00:00:00+00
5,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,39f5463d-1a0b-dee3-00ea-bbd645e76648,2023-03-19 00:01:37+00,2023-03-18 22:00:00+00
1,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,39f5463d-1a0b-dee3-00ea-bbd645e76648,2023-03-20 23:04:38+00,2023-03-18 22:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,3a443d03-16ac-dba1-f937-ac08b723b402,2023-05-18 18:01:29+00,2023-05-18 16:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,3a4a2574-78b3-5c2d-2983-3403e1adc401,2023-05-20 06:01:33+00,2023-05-20 04:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,3a59cc67-d025-8ea8-8eda-7f8650cd0ba2,2023-05-22 20:01:46+00,2023-05-22 18:00:00+00
5,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,3a5f80c2-ac6b-a292-87de-1ad46ceb930e,2023-04-15 03:01:48+00,2023-04-15 01:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,3ae1c3b7-52da-596a-9406-d79f2f692993,2023-05-01 10:01:37+00,2023-05-01 08:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,3b0b0078-5089-ec81-4895-c23765fde6ae,2023-05-14 02:02:03+00,2023-05-14 00:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,3b10b0ea-0be2-2df8-b124-5cd0107ddf29,2023-05-07 11:01:45+00,2023-05-07 09:00:00+00
5,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,3b1dfc4a-5f90-d31e-495e-b9317501f5aa,2023-04-03 18:02:15+00,2023-04-03 16:00:00+00
1,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,3b27e653-151e-3bfc-0e6e-ab31adc7c229,2023-03-22 07:01:47+00,2023-03-22 05:00:00+00
5,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,3b27e653-151e-3bfc-0e6e-ab31adc7c229,2023-03-24 06:04:24+00,2023-03-22 05:00:00+00
6,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,3b5a41e5-e0bf-433e-ec35-5ea3089513a5,2023-05-11 15:01:38+00,2023-05-11 13:00:00+00
4,DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,3b845ad1-232e-4e67-bfb2-fb4e9e8b7f40,2023-02-08 17:01:44+00,2023-02-08 15:00:00+00
